Date,AAPL,GOOG,MSFT,AMZN,FB
2016-06-13,22.69937515258789,718.3599853515625,46.10361099243164,715.239990234375,113.94999694824219
2016-06-14,22.72736167907715,718.27001953125,45.81857681274414,719.2999877929688,114.94000244140625
2016-06-15,22.65274429321289,718.9199829101562,45.68984603881836,714.260009765625,114.5999984741211
2016-06-16,22.74835205078125,710.3599853515625,46.33349609375,717.510009765625,114.38999938964844
2016-06-17,22.230655670166016,691.719970703125,46.09443283081055,706.3900146484375,113.0199966430664
2016-06-20,22.177024841308594,693.7100219726562,46.03925704956055,714.010009765625,113.37000274658203
2016-06-21,22.365909576416016,695.9400024414062,47.069091796875,715.8200073242188,114.37999725341797
2016-06-22,22.281957626342773,697.4600219726562,46.88520431518555,710.5999755859375,113.91000366210938
2016-06-23,22.41021728515625,701.8699951171875,47.73112869262695,722.0800170898438,115.08000183105469
2016-06-24,21.780588150024414,675.219970703125,45.81857681274414,698.9600219726562,112.08000183105469
2016-06-27,21.463436126708984,668.260009765625,44.53127670288086,691.3599853515625,108.97000122070312
2016-06-28,21.82489585876465,680.0399780273438,45.459964752197266,707.9500122070312,112.69999694824219
2016-06-29,22.013782501220703,684.1099853515625,46.47142028808594,715.5999755859375,114.16000366210938
2016-06-30,22.293617248535156,692.0999755859375,47.05070495605469,715.6199951171875,114.27999877929688
2016-07-01,22.361248016357422,699.2100219726562,47.04151153564453,725.6799926757812,114.19000244140625
2016-07-05,22.151365280151367,694.9500122070312,47.05070495605469,728.0999755859375,114.19999694824219
2016-07-06,22.277292251586914,697.77001953125,47.243804931640625,737.6099853515625,116.69999694824219
2016-07-07,22.372901916503906,695.3599853515625,47.243804931640625,736.5700073242188,115.8499984741211
2016-07-08,22.54547119140625,705.6300048828125,48.08973693847656,745.8099975585938,117.23999786376953
2016-07-11,22.61543083190918,715.0900268554688,48.35639572143555,753.780029296875,117.87000274658203
2016-07-12,22.71803855895996,720.6400146484375,48.926483154296875,748.2100219726562,117.93000030517578
2016-07-13,22.58977699279785,716.97998046875,49.202327728271484,742.6300048828125,116.77999877929688
2016-07-14,23.03751564025879,720.9500122070312,49.413814544677734,741.2000122070312,117.29000091552734
2016-07-15,23.035181045532227,719.8499755859375,49.37704086303711,735.4400024414062,116.86000061035156
2016-07-18,23.280040740966797,733.780029296875,49.61610794067383,736.0700073242188,119.37000274658203
2016-07-19,23.28936767578125,736.9600219726562,48.81614685058594,739.9500122070312,120.61000061035156
2016-07-20,23.31035804748535,741.1900024414062,51.40911865234375,745.719970703125,121.91999816894531
2016-07-21,23.186763763427734,738.6300048828125,51.307987213134766,744.4299926757812,120.61000061035156
2016-07-22,23.007198333740234,742.739990234375,52.0160026550293,744.8599853515625,121.0
2016-07-25,22.69937515258789,739.77001953125,52.16310501098633,739.6099853515625,121.62999725341797
2016-07-26,22.543136596679688,738.4199829101562,52.19069290161133,735.5900268554688,121.22000122070312
2016-07-27,24.007612228393555,741.77001953125,51.66658401489258,736.6699829101562,123.33999633789062
2016-07-28,24.331758499145508,745.9099731445312,51.68497848510742,752.6099853515625,125.0
2016-07-29,24.301443099975586,768.7899780273438,52.11713790893555,758.8099975585938,123.94000244140625
2016-08-01,24.730525970458984,772.8800048828125,52.02518844604492,767.739990234375,124.30999755859375
2016-08-02,24.364408493041992,771.0700073242188,52.02518844604492,760.5800170898438,123.08999633789062
2016-08-03,24.669891357421875,773.1799926757812,52.383792877197266,754.6400146484375,122.51000213623047
2016-08-04,24.822296142578125,771.6099853515625,52.76997375488281,760.77001953125,124.36000061035156
2016-08-05,25.19977378845215,782.219970703125,53.29409408569336,765.97998046875,125.1500015258789
2016-08-08,25.4084415435791,781.760009765625,53.38604736328125,766.5599975585938,125.26000213623047
2016-08-09,25.511608123779297,784.260009765625,53.514774322509766,768.3099975585938,125.05999755859375
2016-08-10,25.321691513061523,784.6799926757812,53.34926223754883,768.5599975585938,124.87999725341797
2016-08-11,25.30527687072754,784.8499755859375,53.606727600097656,771.239990234375,124.9000015258789
2016-08-12,25.3638916015625,783.219970703125,53.27570343017578,772.5599975585938,124.87999725341797
2016-08-15,25.668697357177734,782.4400024414062,53.44121170043945,768.489990234375,123.9000015258789
2016-08-16,25.645244598388672,777.1400146484375,53.1451301574707,764.0399780273438,123.30000305175781
2016-08-17,25.607736587524414,779.9099731445312,53.256168365478516,764.6300048828125,124.37000274658203
2016-08-18,25.574909210205078,777.5,53.293174743652344,764.4600219726562,123.91000366210938
2016-08-19,25.64055824279785,775.4199829101562,53.311676025390625,757.3099975585938,123.55999755859375
2016-08-22,25.441267013549805,772.1500244140625,53.357940673828125,759.47998046875,124.1500015258789
2016-08-23,25.52098274230957,772.0800170898438,53.561485290527344,762.4500122070312,124.37000274658203
2016-08-24,25.3287296295166,769.6400146484375,53.61700439453125,757.25,123.4800033569336
2016-08-25,25.220876693725586,769.4099731445312,53.82054901123047,759.219970703125,123.88999938964844
2016-08-26,25.073165893554688,769.5399780273438,53.6910285949707,769.0,124.95999908447266
2016-08-29,25.04503059387207,772.1500244140625,53.755794525146484,771.2899780273438,126.54000091552734
2016-08-30,24.852773666381836,769.0900268554688,53.561485290527344,767.5800170898438,125.83999633789062
2016-08-31,24.876218795776367,767.0499877929688,53.16364669799805,769.1599731445312,126.12000274658203
2016-09-01,25.0239315032959,768.780029296875,53.2839241027832,770.6199951171875,126.16999816894531
2016-09-02,25.25838851928711,771.4600219726562,53.357940673828125,772.4400024414062,126.51000213623047
2016-09-06,25.251354217529297,780.0800170898438,53.30243682861328,788.8699951171875,129.72999572753906
2016-09-07,25.406099319458008,780.3499755859375,53.348690032958984,784.47998046875,131.0500030517578
2016-09-08,24.740232467651367,775.3200073242188,53.1358757019043,784.0599975585938,130.27000427246094
2016-09-09,24.179868698120117,759.6599731445312,52.007110595703125,760.1400146484375,127.0999984741211
2016-09-12,24.72147560119629,769.02001953125,52.784305572509766,771.489990234375,128.69000244140625
2016-09-13,25.309967041015625,759.6900024414062,52.30318832397461,761.010009765625,127.20999908447266
2016-09-14,26.205604553222656,762.489990234375,52.053367614746094,761.0900268554688,127.7699966430664
2016-09-15,27.096559524536133,771.760009765625,52.9138298034668,769.6900024414062,128.35000610351562
2016-09-16,26.944162368774414,768.8800048828125,52.96935272216797,778.52001953125,129.07000732421875
2016-09-19,26.629980087280273,765.7000122070312,52.67327117919922,775.0999755859375,128.64999389648438
2016-09-20,26.627634048461914,771.4099731445312,52.56224822998047,780.219970703125,128.63999938964844
2016-09-21,26.622947692871094,776.219970703125,53.44121551513672,789.739990234375,129.94000244140625
2016-09-22,26.87381935119629,787.2100219726562,53.496734619140625,804.7000122070312,130.0800018310547
2016-09-23,26.426000595092773,786.9000244140625,53.1358757019043,805.75,127.95999908447266
2016-09-26,26.465858459472656,774.2100219726562,52.6455192565918,799.1599731445312,127.30999755859375
2016-09-27,26.51509666442871,783.010009765625,53.61700439453125,816.1099853515625,128.69000244140625
2016-09-28,26.716732025146484,781.5599975585938,53.6910285949707,828.719970703125,129.22999572753906
2016-09-29,26.30173683166504,775.010009765625,53.10813903808594,829.0499877929688,128.08999633789062
2016-09-30,26.505720138549805,777.2899780273438,53.293174743652344,837.3099975585938,128.27000427246094
2016-10-03,26.38144874572754,772.5599975585938,53.126625061035156,836.739990234375,128.77000427246094
2016-10-04,26.493989944458008,776.4299926757812,52.9600944519043,834.030029296875,128.19000244140625
2016-10-05,26.505720138549805,776.469970703125,53.33019256591797,844.3599853515625,128.47000122070312
2016-10-06,26.70266342163086,776.8599853515625,53.42271041870117,841.6599731445312,128.74000549316406
2016-10-07,26.742517471313477,775.0800170898438,53.47821807861328,839.4299926757812,128.99000549316406
2016-10-10,27.20909881591797,785.9400024414062,53.700279235839844,841.7100219726562,130.24000549316406
2016-10-11,27.267717361450195,783.0700073242188,52.9138298034668,831.0,128.8800048828125
2016-10-12,27.511550903320312,786.1400146484375,52.839813232421875,834.0900268554688,129.0500030517578
2016-10-13,27.42714500427246,778.1900024414062,52.66402053833008,829.280029296875,127.81999969482422
2016-10-14,27.579544067382812,778.530029296875,53.126625061035156,822.9600219726562,127.87999725341797
2016-10-17,27.560789108276367,779.9600219726562,52.94158935546875,812.9500122070312,127.54000091552734
2016-10-18,27.542036056518555,795.260009765625,53.348690032958984,817.6500244140625,128.57000732421875
2016-10-19,27.45996856689453,801.5,53.228397369384766,817.6900024414062,130.11000061035156
2016-10-20,27.445899963378906,796.969970703125,52.96935272216797,810.3200073242188,130.0
2016-10-21,27.338050842285156,799.3699951171875,55.19914627075195,818.989990234375,132.07000732421875
2016-10-24,27.58423614501953,813.1099853515625,56.43895721435547,838.0900268554688,133.27999877929688
2016-10-25,27.72490882873535,807.6699829101562,56.429710388183594,835.1799926757812,132.2899932861328
2016-10-26,27.101245880126953,799.0700073242188,56.09661102294922,822.5900268554688,131.0399932861328
2016-10-27,26.840999603271484,795.3499755859375,55.60624313354492,818.3599853515625,129.69000244140625
2016-10-28,26.662803649902344,795.3699951171875,55.39344024658203,776.3200073242188,131.2899932861328
2016-10-31,26.62059783935547,784.5399780273438,55.43971633911133,789.8200073242188,130.99000549316406
2016-11-01,26.13995933532715,783.6099853515625,55.32868194580078,785.4099731445312,129.5
2016-11-02,26.163402557373047,768.7000122070312,54.98634719848633,765.5599975585938,127.16999816894531
2016-11-03,25.88296890258789,762.1300048828125,54.78279495239258,767.030029296875,120.0
2016-11-04,25.649656295776367,762.02001953125,54.32017517089844,755.0499877929688,120.75
2016-11-07,26.0196533203125,782.52001953125,55.90231704711914,784.9299926757812,122.1500015258789
2016-11-08,26.172828674316406,790.510009765625,55.948585510253906,787.75,124.22000122070312
2016-11-09,26.13041114807129,785.3099975585938,55.67101287841797,771.8800048828125,123.18000030517578
2016-11-10,25.402210235595703,762.5599975585938,54.310935974121094,742.3800048828125,120.80000305175781
2016-11-11,25.553037643432617,754.02001953125,54.60700225830078,739.010009765625,119.0199966430664
2016-11-14,24.91202735900879,736.0800170898438,53.7742919921875,719.0700073242188,115.08000183105469
2016-11-15,25.24195671081543,758.489990234375,54.836185455322266,743.239990234375,117.19999694824219
2016-11-16,25.920671463012695,764.47998046875,55.562740325927734,746.489990234375,116.33999633789062
2016-11-17,25.911245346069336,771.22998046875,56.484901428222656,756.4000244140625,117.79000091552734
2016-11-18,25.937164306640625,760.5399780273438,56.21476745605469,760.1599731445312,117.0199966430664
2016-11-21,26.330730438232422,769.2000122070312,56.689823150634766,780.0,121.7699966430664
2016-11-22,26.34722328186035,768.27001953125,56.932010650634766,785.3300170898438,121.47000122070312
2016-11-23,26.212894439697266,760.989990234375,56.26134490966797,780.1199951171875,120.83999633789062
2016-11-25,26.344867706298828,761.6799926757812,56.3824348449707,780.3699951171875,120.37999725341797
2016-11-28,26.293018341064453,768.239990234375,56.45695495605469,766.77001953125,120.41000366210938
2016-11-29,26.26709747314453,770.8400268554688,56.9040641784668,762.52001953125,120.87000274658203
2016-11-30,26.045574188232422,758.0399780273438,56.13092803955078,750.5700073242188,118.41999816894531
2016-12-01,25.802841186523438,747.9199829101562,55.14356231689453,743.6500244140625,115.0999984741211
2016-12-02,25.899459838867188,750.5,55.19013595581055,740.3400268554688,115.4000015258789
2016-12-05,25.713285446166992,762.52001953125,56.093685150146484,759.3599853515625,117.43000030517578
2016-12-06,25.911245346069336,759.1099853515625,55.8421745300293,764.719970703125,117.30999755859375
2016-12-07,26.165761947631836,771.1900024414062,57.164878845214844,770.4199829101562,117.94999694824219
2016-12-08,26.422636032104492,776.4199829101562,56.82954406738281,767.3300170898438,118.91000366210938
2016-12-09,26.853900909423828,789.2899780273438,57.72377014160156,768.6599731445312,119.68000030517578
2016-12-12,26.700719833374023,789.27001953125,57.91005325317383,760.1199951171875,117.7699966430664
2016-12-13,27.14612579345703,796.0999755859375,58.66455841064453,774.3400268554688,120.30999755859375
2016-12-14,27.14612579345703,797.0700073242188,58.38511276245117,768.8200073242188,120.20999908447266
2016-12-15,27.29458999633789,797.8499755859375,58.291969299316406,761.0,120.56999969482422
2016-12-16,27.32994270324707,790.7999877929688,58.03114700317383,757.77001953125,119.87000274658203
2016-12-19,27.487834930419922,794.2000122070312,59.26070785522461,766.0,119.23999786376953
2016-12-20,27.56089210510254,796.4199829101562,59.186187744140625,771.219970703125,119.08999633789062
2016-12-21,27.58681869506836,794.5599975585938,59.186187744140625,770.5999755859375,119.04000091552734
2016-12-22,27.405353546142578,791.260009765625,59.19550704956055,766.3400268554688,117.4000015258789
2016-12-23,27.459556579589844,789.9099731445312,58.9067497253418,760.5900268554688,117.2699966430664
2016-12-27,27.633949279785156,791.5499877929688,58.94399642944336,771.4000244140625,118.01000213623047
2016-12-28,27.516117095947266,785.0499877929688,58.67387390136719,772.1300048828125,116.91999816894531
2016-12-29,27.509048461914062,782.7899780273438,58.59004592895508,765.1500244140625,116.3499984741211
2016-12-30,27.29458999633789,771.8200073242188,57.88211441040039,749.8699951171875,115.05000305175781
2017-01-03,27.37236213684082,786.1400146484375,58.291969299316406,753.6699829101562,116.86000061035156
2017-01-04,27.341724395751953,786.9000244140625,58.03114700317383,757.1799926757812,118.69000244140625
2017-01-05,27.480770111083984,794.02001953125,58.03114700317383,780.4500122070312,120.66999816894531
2017-01-06,27.78713035583496,806.1500244140625,58.534156799316406,795.989990234375,123.41000366210938
2017-01-09,28.04164695739746,806.6500244140625,58.34785461425781,796.9199829101562,124.9000015258789
2017-01-10,28.06992530822754,804.7899780273438,58.3292236328125,795.9000244140625,124.3499984741211
2017-01-11,28.220748901367188,807.9099731445312,58.86016082763672,799.02001953125,126.08999633789062
2017-01-12,28.10291862487793,806.3599853515625,58.319908142089844,813.6400146484375,126.62000274658203
2017-01-13,28.053428649902344,807.8800048828125,58.40374755859375,817.1400146484375,128.33999633789062
2017-01-17,28.279672622680664,804.6099853515625,58.245391845703125,809.719970703125,127.87000274658203
2017-01-18,28.277311325073242,806.0700073242188,58.21745300292969,807.47998046875,127.91999816894531
2017-01-19,28.227821350097656,802.1749877929688,58.03114700317383,809.0399780273438,127.55000305175781
2017-01-20,28.279672622680664,805.02001953125,58.44101333618164,808.3300170898438,127.04000091552734
2017-01-23,28.298521041870117,819.3099975585938,58.64592742919922,817.8800048828125,128.92999267578125
2017-01-24,28.27259635925293,823.8699951171875,59.167564392089844,822.4400024414062,129.3699951171875
2017-01-25,28.722713470458984,835.6699829101562,59.31659698486328,836.52001953125,131.47999572753906
2017-01-26,28.736858367919922,832.1500244140625,59.86616134643555,839.1500244140625,132.77999877929688
2017-01-27,28.73921012878418,823.3099975585938,61.2726936340332,835.77001953125,132.17999267578125
2017-01-30,28.663801193237305,802.3200073242188,60.667236328125,830.3800048828125,130.97999572753906
2017-01-31,28.597814559936523,796.7899780273438,60.220123291015625,823.47998046875,130.32000732421875
2017-02-01,30.341724395751953,795.6950073242188,59.223445892333984,832.3499755859375,133.22999572753906
2017-02-02,30.28988265991211,798.530029296875,58.84153366088867,839.9500122070312,130.83999633789062
2017-02-03,30.419498443603516,801.489990234375,59.31659698486328,810.2000122070312,130.97999572753906
2017-02-06,30.704648971557617,801.3400268554688,59.279335021972656,807.6400146484375,132.05999755859375
2017-02-07,30.99687385559082,806.969970703125,59.0837287902832,812.5,131.83999633789062
2017-02-08,31.117055892944336,808.3800048828125,58.999900817871094,819.7100219726562,134.1999969482422
2017-02-09,31.341915130615234,809.5599975585938,59.67055130004883,821.3599853515625,134.13999938964844
2017-02-10,31.270904541015625,813.6699829101562,59.61466598510742,827.4600219726562,134.19000244140625
2017-02-13,31.547822952270508,819.239990234375,60.285343170166016,836.530029296875,134.0500030517578
2017-02-14,31.957304000854492,820.4500122070312,60.510250091552734,836.3900146484375,133.85000610351562
2017-02-15,32.07326889038086,818.97998046875,60.47276306152344,842.7000122070312,133.44000244140625
2017-02-16,32.035400390625,824.1599731445312,60.463375091552734,844.1400146484375,133.83999633789062
2017-02-17,32.12297439575195,828.0700073242188,60.557098388671875,845.0700073242188,133.52999877929688
2017-02-21,32.35492706298828,831.6599731445312,60.43526840209961,856.4400024414062,133.72000122070312
2017-02-22,32.451969146728516,830.760009765625,60.31344223022461,855.6099853515625,136.1199951171875
2017-02-23,32.314697265625,831.3300170898438,60.557098388671875,852.1900024414062,135.36000061035156
2017-02-24,32.345458984375,828.6400146484375,60.557098388671875,845.239990234375,135.44000244140625
2017-02-27,32.40935516357422,829.280029296875,60.191619873046875,848.6400146484375,136.41000366210938
2017-02-28,32.42356491088867,823.2100219726562,59.95733642578125,845.0399780273438,135.5399932861328
2017-03-01,33.086280822753906,835.239990234375,60.85698699951172,853.0800170898438,137.4199981689453
2017-03-02,32.88984298706055,830.6300048828125,59.98545837402344,848.9099731445312,136.75999450683594
2017-03-03,33.08391189575195,829.0800170898438,60.210365295410156,849.8800048828125,137.1699981689453
2017-03-06,32.97977828979492,827.780029296875,60.229103088378906,846.6099853515625,137.4199981689453
2017-03-07,33.02238082885742,831.9099731445312,60.35093688964844,846.02001953125,137.3000030517578
2017-03-08,32.8993034362793,835.3699951171875,60.903831481933594,850.5,137.72000122070312
2017-03-09,32.823570251464844,838.6799926757812,60.66018295288086,853.0,138.24000549316406
2017-03-10,32.932430267333984,843.25,60.84760665893555,852.4600219726562,138.7899932861328
2017-03-13,32.9466438293457,845.5399780273438,60.64144515991211,854.5900268554688,139.60000610351562
2017-03-14,32.896934509277344,845.6199951171875,60.36030197143555,852.530029296875,139.32000732421875
2017-03-15,33.2448616027832,847.2000122070312,60.67893600463867,852.969970703125,139.72000122070312
2017-03-16,33.2993049621582,848.780029296875,60.575843811035156,853.4199829101562,139.99000549316406
2017-03-17,33.13362121582031,852.1199951171875,60.7913818359375,852.3099975585938,139.83999633789062
2017-03-20,33.4815559387207,848.4000244140625,60.84760665893555,856.969970703125,139.94000244140625
2017-03-21,33.098114013671875,830.4600219726562,60.172874450683594,843.2000122070312,138.50999450683594
2017-03-22,33.472084045410156,829.5900268554688,60.94131851196289,848.0599975585938,139.58999633789062
2017-03-23,33.353736877441406,817.5800170898438,60.7913818359375,847.3800048828125,139.52999877929688
2017-03-24,33.28746795654297,814.4299926757812,60.89447021484375,845.6099853515625,140.33999633789062
2017-03-27,33.344276428222656,819.510009765625,61.00691223144531,846.8200073242188,140.32000732421875
2017-03-28,34.035400390625,820.9199829101562,61.18498611450195,856.0,141.75999450683594
2017-03-29,34.11112594604492,831.4099731445312,61.353668212890625,874.3200073242188,142.64999389648438
2017-03-30,34.066158294677734,831.5,61.57856750488281,876.3400268554688,142.41000366210938
2017-03-31,34.002254486083984,829.5599975585938,61.7191276550293,886.5399780273438,142.0500030517578
2017-04-03,34.011722564697266,838.5499877929688,61.42864227294922,891.510009765625,142.27999877929688
2017-04-04,34.26498794555664,834.5700073242188,61.59731674194336,906.8300170898438,141.72999572753906
2017-04-05,34.08746337890625,831.4099731445312,61.43799591064453,909.280029296875,141.85000610351562
2017-04-06,34.002254486083984,827.8800048828125,61.59731674194336,898.280029296875,141.1699981689453
2017-04-07,33.9265251159668,824.6699829101562,61.55046463012695,894.8800048828125,140.77999877929688
2017-04-10,33.88628005981445,824.72998046875,61.40987014770508,907.0399780273438,141.0399932861328
2017-04-11,33.521793365478516,823.3499755859375,61.36302947998047,902.3599853515625,139.9199981689453
2017-04-12,33.56202697753906,824.3200073242188,61.12874221801758,896.22998046875,139.5800018310547
2017-04-13,33.38451385498047,823.5599975585938,60.8663444519043,884.6699829101562,139.38999938964844
2017-04-17,33.569122314453125,837.1699829101562,61.36302947998047,901.989990234375,141.4199981689453
2017-04-18,33.42000961303711,836.8200073242188,61.27870178222656,903.780029296875,140.9600067138672
2017-04-19,33.29692840576172,838.2100219726562,60.95069122314453,899.2000122070312,142.27000427246094
2017-04-20,33.713504791259766,841.6500244140625,61.381778717041016,902.0599975585938,143.8000030517578
2017-04-21,33.67326736450195,843.1900024414062,62.22518539428711,898.530029296875,143.67999267578125
2017-04-24,33.997528076171875,862.760009765625,63.284141540527344,907.4099731445312,145.47000122070312
2017-04-25,34.20817565917969,872.2999877929688,63.649627685546875,907.6199951171875,146.49000549316406
2017-04-26,34.006988525390625,871.72998046875,63.56528091430664,909.2899780273438,146.55999755859375
2017-04-27,34.033023834228516,874.25,63.977596282958984,918.3800048828125,147.6999969482422
2017-04-28,33.99989318847656,905.9600219726562,64.1556625366211,924.989990234375,150.25
2017-05-01,34.693382263183594,912.5700073242188,65.04595184326172,948.22998046875,152.4600067138672
2017-05-02,34.91349411010742,916.4400024414062,64.94285583496094,946.9400024414062,152.77999877929688
2017-05-03,34.806983947753906,927.0399780273438,64.7366943359375,941.030029296875,151.8000030517578
2017-05-04,34.681556701660156,931.6599731445312,64.48365783691406,937.530029296875,150.85000610351562
2017-05-05,35.25668716430664,927.1300048828125,64.66171264648438,934.1500244140625,150.24000549316406
2017-05-08,36.21527099609375,934.2999877929688,64.6054916381836,949.0399780273438,151.05999755859375
2017-05-09,36.44722366333008,932.1699829101562,64.69920349121094,952.8200073242188,150.47999572753906
2017-05-10,36.27444076538086,928.780029296875,64.95223236083984,948.9500122070312,150.2899932861328
2017-05-11,36.58815002441406,930.5999755859375,64.1556625366211,947.6199951171875,150.0399932861328
2017-05-12,37.099124908447266,932.219970703125,64.0806884765625,961.3499755859375,150.3300018310547
2017-05-15,37.00405502319336,937.0800170898438,64.12755584716797,957.969970703125,150.19000244140625
2017-05-16,36.94940948486328,943.0,65.41878509521484,966.0700073242188,149.77999877929688
2017-05-17,35.70880889892578,919.6199951171875,63.59973907470703,944.760009765625,144.85000610351562
2017-05-18,36.2530517578125,930.239990234375,63.8165168762207,958.489990234375,147.66000366210938
2017-05-19,36.37663269042969,934.010009765625,63.79767990112305,959.8400268554688,148.05999755859375
2017-05-22,36.5976676940918,941.8599853515625,64.51397705078125,970.6699829101562,148.24000549316406
2017-05-23,36.55250930786133,948.8200073242188,64.73076629638672,971.5399780273438,148.07000732421875
2017-05-24,36.44317626953125,954.9600219726562,64.81558227539062,980.3499755859375,150.0399932861328
2017-05-25,36.56914138793945,969.5399780273438,65.61669921875,993.3800048828125,151.9600067138672
2017-05-26,36.50735092163086,971.469970703125,65.93714141845703,995.780029296875,152.1300048828125
2017-05-30,36.521610260009766,975.8800048828125,66.36127471923828,996.7000122070312,152.3800048828125
2017-05-31,36.305335998535156,964.8599853515625,65.82405090332031,994.6199951171875,151.4600067138672
2017-06-01,36.405155181884766,966.9500122070312,66.06910705566406,995.9500122070312,151.52999877929688
2017-06-02,36.944644927978516,975.5999755859375,67.63363647460938,1006.72998046875,153.61000061035156
2017-06-05,36.58340072631836,983.6799926757812,68.1237564086914,1011.3400268554688,153.6300048828125
2017-06-06,36.70698547363281,976.5700073242188,68.34992980957031,1003.0,152.80999755859375
2017-06-07,36.925636291503906,980.9400024414062,68.2274169921875,1010.0700073242188,153.1199951171875
2017-06-08,36.83531951904297,983.4099731445312,67.81271362304688,1010.27001953125,154.7100067138672
2017-06-09,35.40696716308594,949.8300170898438,66.27645111083984,978.3099975585938,149.60000610351562
2017-06-12,34.56089401245117,942.9000244140625,65.76750183105469,964.9099731445312,148.44000244140625
2017-06-13,34.83895492553711,953.4000244140625,66.58747100830078,980.7899780273438,150.67999267578125
2017-06-14,34.49909973144531,950.760009765625,66.22930908203125,976.469970703125,150.25
2017-06-15,34.292327880859375,942.3099975585938,65.88059997558594,964.1699829101562,149.8000030517578
2017-06-16,33.81226348876953,939.780029296875,65.974853515625,987.7100219726562,150.63999938964844
2017-06-19,34.779541015625,957.3699951171875,66.79481506347656,995.1699829101562,152.8699951171875
2017-06-20,34.46345520019531,950.6300048828125,65.89002227783203,992.5900268554688,152.25
2017-06-21,34.66783905029297,959.4500122070312,66.22930908203125,1002.22998046875,153.91000366210938
2017-06-22,34.61080551147461,957.0900268554688,66.21989440917969,1001.2999877929688,153.39999389648438
2017-06-23,34.76527404785156,965.5900268554688,67.11527252197266,1003.739990234375,155.07000732421875
2017-06-26,34.65596389770508,952.27001953125,66.47438049316406,993.97998046875,153.58999633789062
2017-06-27,34.15924072265625,927.3300170898438,65.23028564453125,976.780029296875,150.5800018310547
2017-06-28,34.65833282470703,940.489990234375,65.7863540649414,990.3300170898438,153.24000549316406
2017-06-29,34.14735412597656,917.7899780273438,64.55168914794922,975.9299926757812,151.0399932861328
2017-06-30,34.22816467285156,908.72998046875,64.96638488769531,968.0,150.97999572753906
2017-07-03,34.10457992553711,898.7000122070312,64.25006866455078,953.6599731445312,148.42999267578125
2017-07-05,34.24480438232422,911.7100219726562,65.1077651977539,971.4000244140625,150.33999633789062
2017-07-06,33.92158508300781,906.6900024414062,64.6270751953125,965.1400146484375,148.82000732421875
2017-07-07,34.26618194580078,918.5900268554688,65.46590423583984,978.760009765625,151.44000244140625
2017-07-10,34.4753303527832,928.7999877929688,65.95601654052734,996.469970703125,153.5
2017-07-11,34.587039947509766,930.0900268554688,65.9654312133789,994.1300048828125,155.27000427246094
2017-07-12,34.63694381713867,943.8300170898438,67.05872344970703,1006.510009765625,158.89999389648438
2017-07-13,35.11941146850586,947.1599731445312,67.64306640625,1000.6300048828125,159.25999450683594
2017-07-14,35.42123031616211,955.989990234375,68.5949935913086,1001.8099975585938,159.97000122070312
2017-07-17,35.5448112487793,953.4199829101562,69.13223266601562,1010.0399780273438,159.72999572753906
2017-07-18,35.66840362548828,965.4000244140625,69.0850830078125,1024.449951171875,162.86000061035156
2017-07-19,35.89179992675781,970.8900146484375,69.61288452148438,1026.8699951171875,164.13999938964844
2017-07-20,35.730194091796875,968.1500244140625,69.95219421386719,1028.699951171875,164.52999877929688
2017-07-21,35.71355438232422,972.9199829101562,69.54692077636719,1025.6700439453125,164.42999267578125
2017-07-24,36.14610290527344,980.3400268554688,69.36782836914062,1038.949951171875,166.0
2017-07-25,36.30058288574219,950.7000122070312,69.92391967773438,1039.8699951171875,165.27999877929688
2017-07-26,36.47169876098633,947.7999877929688,69.79196166992188,1052.800048828125,165.61000061035156
2017-07-27,35.78247833251953,934.0900268554688,68.9531478881836,1046.0,170.44000244140625
2017-07-28,35.53055953979492,941.530029296875,68.84004211425781,1020.0399780273438,172.4499969482422
2017-07-31,35.347557067871094,930.5,68.51959228515625,987.780029296875,169.25
2017-08-01,35.66127395629883,930.8300170898438,68.4065170288086,996.1900024414062,169.86000061035156
2017-08-02,37.34629440307617,930.3900146484375,68.10488891601562,995.8900146484375,169.3000030517578
2017-08-03,36.97316360473633,923.6500244140625,68.00122833251953,986.9199829101562,168.58999633789062
2017-08-04,37.168052673339844,927.9600219726562,68.50074768066406,987.5800170898438,169.6199951171875
2017-08-07,37.74319076538086,929.3599853515625,68.23685455322266,992.27001953125,171.97999572753906
2017-08-08,38.04502868652344,926.7899780273438,68.60442352294922,989.8400268554688,171.22999572753906
2017-08-09,38.277931213378906,922.9000244140625,68.3028335571289,982.010009765625,171.17999267578125
2017-08-10,37.058712005615234,907.239990234375,67.30377960205078,956.9199829101562,167.39999389648438
2017-08-11,37.5740852355957,914.3900146484375,68.3310775756836,967.989990234375,168.0800018310547
2017-08-14,38.13955307006836,922.6699829101562,69.3584213256836,983.2999877929688,170.75
2017-08-15,38.557090759277344,922.219970703125,69.37735748291016,982.739990234375,171.0
2017-08-16,38.40200424194336,926.9600219726562,69.78479766845703,978.1799926757812,170.0
2017-08-17,37.66474533081055,910.97998046875,68.60039520263672,960.5700073242188,166.91000366210938
2017-08-18,37.5788459777832,910.6699829101562,68.68568420410156,958.469970703125,167.41000366210938
2017-08-21,37.509666442871094,906.6599731445312,68.3635025024414,953.2899780273438,167.77999877929688
2017-08-22,38.12285232543945,924.6900024414062,69.32051849365234,966.9000244140625,169.63999938964844
2017-08-23,38.17056655883789,927.0,68.90361785888672,958.0,168.7100067138672
